,Id_joueur,Strategy,Max_Score,History
1781,2,Dumb,42,"[3, 5, 7, 7, 7, 8, 10, 12, 14, 14, 17, 15, 15, 15, 15, 16, 21, 20, 21, 20, 22, 26, 27, 27, 30, 28, 30, 40, 37, 42]"
1782,1,Dumb,47,"[4, 5, 7, 7, 9, 11, 12, 11, 12, 12, 14, 13, 17, 18, 19, 22, 24, 26, 27, 29, 29, 31, 32, 36, 37, 35, 37, 44, 45, 47]"
1783,2,Dumb,18,"[3, 4, 5, 6, 6, 6, 9, 10, 13, 13, 15, 16, 14, 15, 16, 15, 18, 19, 16, 18, 18, 18, 19, 17, 21, 22, 22, 19, 18]"
1784,1,Dumb,30,"[4, 5, 6, 7, 8, 8, 6, 8, 8, 9, 10, 11, 17, 17, 19, 21, 22, 21, 24, 26, 29, 29, 30, 33, 32, 33, 35, 36, 35, 30]"
1785,2,Dumb,44,"[3, 4, 5, 7, 8, 12, 13, 14, 15, 16, 18, 18, 16, 17, 16, 16, 19, 20, 20, 19, 19, 22, 24, 22, 23, 25, 24, 27, 35, 44]"
1786,1,Dumb,31,"[4, 5, 6, 7, 8, 10, 13, 14, 13, 15, 16, 15, 15, 20, 23, 22, 20, 21, 26, 27, 28, 29, 28, 28, 31]"
1787,2,Dumb,27,"[3, 4, 5, 6, 7, 7, 6, 9, 11, 10, 13, 15, 17, 13, 14, 19, 20, 23, 17, 20, 20, 22, 24, 25, 27]"
1788,1,Dumb,30,"[4, 5, 8, 9, 9, 11, 13, 13, 15, 18, 18, 17, 19, 17, 18, 18, 17, 17, 16, 18, 22, 26, 28, 25, 23, 24, 20, 24, 29, 30]"
1789,2,Dumb,36,"[3, 4, 3, 5, 6, 6, 8, 9, 8, 8, 13, 12, 15, 17, 19, 21, 23, 26, 27, 27, 25, 23, 29, 31, 32, 40, 39, 41, 35, 36]"
1790,1,Dumb,21,"[4, 5, 5, 6, 9, 10, 11, 10, 11, 14, 17, 18, 23, 24, 25, 27, 27, 27, 24, 26, 29, 29, 31, 28, 27, 28, 25, 21, 21, 21]"
1791,2,Dumb,43,"[3, 5, 7, 7, 6, 7, 10, 12, 13, 11, 11, 11, 8, 9, 11, 13, 16, 18, 19, 19, 20, 21, 24, 27, 28, 33, 44, 42, 43]"
1792,1,Dumb,30,"[4, 5, 6, 6, 7, 9, 10, 12, 13, 14, 15, 15, 16, 18, 21, 19, 20, 22, 22, 23, 24, 27, 33, 35, 33, 29, 31, 35, 34, 30]"
1793,2,Dumb,39,"[3, 4, 6, 7, 8, 8, 10, 9, 10, 12, 13, 14, 16, 16, 17, 18, 19, 20, 23, 22, 23, 22, 18, 21, 28, 28, 28, 29, 36, 39]"
1794,1,Dumb,28,"[4, 5, 6, 7, 8, 8, 9, 9, 13, 14, 16, 16, 21, 22, 21, 24, 25, 26, 25, 25, 26, 25, 27, 24, 24, 27, 28, 31, 28]"
1795,2,Dumb,40,"[3, 4, 5, 6, 8, 9, 11, 12, 10, 11, 12, 13, 11, 13, 14, 14, 15, 19, 22, 20, 25, 28, 29, 32, 31, 30, 33, 34, 40]"
1796,1,Dumb,20,"[4, 5, 6, 6, 7, 8, 9, 9, 7, 8, 11, 15, 13, 13, 14, 12, 16, 17, 20, 17, 19, 22, 21, 22, 24, 21, 24, 25, 21, 20]"
1797,2,Dumb,45,"[3, 4, 7, 7, 8, 9, 11, 15, 16, 17, 16, 17, 19, 21, 24, 26, 24, 24, 27, 28, 28, 30, 33, 32, 35, 37, 38, 42, 49, 45]"
1798,1,Dumb,44,"[4, 5, 6, 6, 7, 7, 8, 9, 10, 12, 13, 13, 12, 14, 14, 18, 21, 21, 26, 28, 28, 27, 23, 25, 25, 27, 29, 31, 32, 44]"
1799,2,Dumb,31,"[3, 4, 6, 7, 9, 10, 13, 13, 13, 14, 15, 18, 19, 20, 21, 20, 21, 20, 19, 18, 21, 27, 28, 30, 31, 32, 30, 33, 31]"
1800,1,Dumb,35,"[4, 5, 6, 5, 5, 7, 10, 10, 12, 15, 14, 16, 20, 20, 21, 26, 25, 26, 28, 29, 30, 31, 36, 36, 35, 30, 31, 30, 29, 35]"
1801,2,Dumb,36,"[3, 4, 7, 9, 10, 11, 10, 11, 11, 12, 13, 13, 12, 13, 14, 13, 14, 15, 15, 16, 21, 21, 17, 19, 27, 28, 31, 34, 36]"
1802,1,Dumb,34,"[4, 6, 6, 7, 8, 9, 12, 13, 11, 13, 15, 18, 19, 21, 25, 26, 24, 26, 23, 25, 25, 26, 29, 28, 29, 30, 32, 35, 34, 34]"
1803,2,Dumb,34,"[3, 4, 5, 6, 7, 8, 7, 11, 12, 12, 12, 11, 13, 12, 11, 14, 15, 19, 20, 21, 22, 26, 24, 27, 30, 27, 29, 28, 32, 34]"
1804,1,Dumb,39,"[4, 5, 5, 6, 7, 6, 6, 7, 8, 8, 10, 11, 12, 13, 15, 15, 19, 20, 23, 20, 24, 25, 25, 28, 27, 28, 28, 29, 32, 39]"
1805,2,Dumb,33,"[3, 5, 6, 7, 10, 12, 13, 15, 16, 17, 18, 19, 19, 20, 22, 22, 21, 21, 25, 25, 23, 26, 26, 28, 31, 31, 31, 33, 31, 33]"
1806,1,Dumb,36,"[4, 5, 5, 7, 8, 10, 11, 12, 13, 13, 13, 14, 16, 17, 23, 27, 28, 30, 30, 31, 28, 28, 33, 30, 29, 30, 33, 31, 33, 36]"
1807,2,Dumb,32,"[3, 5, 6, 6, 8, 7, 8, 10, 11, 13, 14, 15, 15, 16, 13, 10, 11, 13, 14, 19, 20, 22, 22, 25, 27, 28, 29, 30, 31, 32]"
1808,1,Dumb,35,"[4, 6, 7, 8, 10, 11, 10, 10, 9, 10, 13, 17, 18, 20, 18, 17, 17, 20, 20, 22, 23, 26, 27, 25, 28, 25, 27, 31, 33, 35]"
1809,2,Dumb,32,"[3, 3, 4, 5, 5, 8, 10, 13, 14, 15, 14, 13, 14, 16, 19, 21, 22, 22, 24, 23, 26, 25, 27, 29, 33, 33, 32, 30, 34, 32]"
1810,1,Dumb,19,"[4, 5, 6, 8, 11, 11, 12, 13, 14, 17, 18, 19, 20, 21, 22, 22, 23, 23, 21, 20, 22, 22, 20, 18, 17, 21, 24, 25, 22, 19]"
1811,2,Dumb,48,"[3, 4, 5, 5, 5, 9, 7, 9, 9, 9, 10, 10, 11, 12, 15, 15, 17, 22, 25, 25, 26, 31, 34, 39, 39, 39, 36, 40, 46, 48]"
1812,1,Dumb,32,"[4, 6, 6, 7, 8, 9, 12, 11, 13, 15, 14, 16, 16, 17, 19, 18, 18, 20, 21, 27, 25, 29, 34, 33, 32, 34, 36, 29, 34, 32]"
1813,2,Dumb,33,"[3, 4, 5, 6, 7, 8, 9, 10, 10, 12, 13, 15, 16, 16, 18, 21, 22, 22, 22, 21, 22, 20, 19, 22, 26, 24, 32, 33, 35, 33]"
1814,1,Dumb,26,"[4, 5, 5, 6, 8, 8, 10, 9, 8, 9, 10, 15, 18, 17, 19, 20, 17, 18, 19, 19, 20, 19, 21, 23, 21, 22, 21, 23, 26]"
1815,2,Dumb,39,"[3, 5, 6, 7, 8, 9, 11, 14, 15, 18, 17, 15, 15, 16, 16, 22, 24, 23, 25, 30, 29, 30, 30, 35, 34, 37, 39, 39]"
1816,1,Dumb,38,"[4, 5, 6, 7, 8, 7, 9, 11, 11, 11, 14, 16, 16, 17, 18, 18, 19, 20, 24, 25, 28, 31, 35, 34, 35, 35, 32, 37, 38]"
1817,2,Dumb,36,"[3, 4, 5, 7, 9, 11, 11, 11, 14, 14, 13, 14, 15, 16, 18, 20, 21, 21, 19, 20, 19, 18, 20, 21, 22, 28, 27, 24, 36]"
1818,1,Dumb,38,"[4, 6, 7, 8, 9, 9, 9, 11, 13, 14, 15, 16, 16, 17, 18, 17, 15, 16, 19, 18, 25, 23, 22, 24, 28, 29, 32, 36, 37, 38]"
1819,2,Dumb,27,"[3, 3, 4, 5, 7, 9, 10, 10, 10, 11, 12, 14, 17, 16, 19, 23, 24, 26, 27, 27, 25, 28, 30, 30, 28, 28, 27, 27, 32, 27]"
1820,1,Dumb,39,"[4, 5, 6, 7, 8, 9, 10, 10, 9, 11, 12, 14, 12, 13, 14, 17, 20, 22, 25, 26, 25, 25, 25, 26, 30, 30, 31, 31, 33, 39]"
1821,2,Dumb,33,"[3, 4, 5, 6, 8, 8, 10, 13, 15, 14, 15, 18, 20, 20, 21, 20, 19, 19, 18, 25, 24, 25, 26, 28, 29, 28, 29, 32, 33]"
1822,1,Dumb,41,"[4, 6, 7, 10, 9, 11, 10, 12, 12, 14, 17, 18, 17, 17, 18, 20, 20, 20, 22, 26, 27, 28, 33, 32, 33, 34, 35, 38, 40, 41]"
1823,2,Dumb,28,"[3, 3, 4, 5, 7, 8, 9, 10, 11, 11, 10, 13, 15, 16, 18, 18, 20, 22, 23, 20, 20, 22, 23, 21, 22, 23, 25, 28, 28, 28]"
1824,1,Dumb,32,"[4, 5, 7, 8, 9, 9, 11, 9, 12, 13, 13, 14, 14, 16, 17, 20, 22, 26, 26, 25, 29, 31, 35, 35, 31, 29, 28, 30, 30, 32]"
1825,2,Dumb,34,"[3, 4, 4, 5, 7, 8, 11, 13, 11, 13, 14, 18, 19, 17, 18, 17, 17, 16, 19, 21, 19, 18, 17, 24, 27, 31, 33, 32, 37, 34]"
1826,1,Dumb,29,"[4, 5, 5, 6, 7, 9, 10, 11, 12, 12, 12, 13, 14, 13, 13, 18, 19, 20, 20, 21, 22, 23, 23, 20, 20, 20, 26, 31, 32, 29]"
1827,2,Dumb,42,"[3, 5, 6, 7, 8, 8, 9, 10, 12, 14, 17, 16, 19, 21, 22, 21, 20, 23, 23, 25, 26, 27, 33, 37, 37, 37, 33, 33, 35, 42]"
1828,1,Dumb,36,"[4, 5, 7, 8, 9, 10, 11, 11, 11, 12, 10, 11, 12, 14, 16, 19, 20, 23, 24, 22, 22, 22, 20, 22, 17, 22, 24, 23, 28, 36]"
1829,2,Dumb,30,"[3, 4, 4, 5, 7, 7, 9, 11, 12, 16, 18, 19, 19, 20, 21, 18, 19, 21, 22, 24, 26, 31, 36, 38, 41, 35, 37, 39, 36, 30]"
1830,1,Dumb,31,"[4, 6, 6, 8, 9, 11, 13, 16, 17, 19, 21, 22, 22, 23, 25, 28, 28, 28, 28, 24, 23, 24, 25, 24, 31, 27, 24, 25, 24, 31]"
1831,2,Dumb,39,"[3, 4, 6, 5, 7, 6, 6, 5, 6, 6, 7, 8, 9, 10, 10, 10, 12, 14, 20, 23, 25, 26, 29, 30, 29, 35, 38, 40, 39, 39]"
1832,1,Dumb,32,"[4, 5, 6, 8, 9, 12, 11, 11, 12, 13, 12, 16, 16, 18, 16, 17, 18, 16, 18, 19, 24, 23, 25, 27, 27, 34, 32, 34, 32, 32]"
1833,2,Dumb,36,"[3, 4, 5, 5, 6, 7, 9, 11, 11, 14, 15, 14, 15, 18, 19, 20, 24, 26, 26, 28, 27, 27, 26, 27, 28, 26, 27, 30, 32, 36]"
1834,1,Dumb,37,"[4, 6, 7, 8, 7, 8, 12, 12, 13, 14, 14, 14, 15, 16, 18, 18, 17, 18, 22, 23, 23, 22, 21, 24, 26, 27, 26, 35, 40, 37]"
1835,2,Dumb,30,"[3, 3, 4, 7, 8, 9, 8, 9, 12, 12, 14, 16, 16, 17, 19, 21, 22, 25, 21, 24, 26, 33, 30, 31, 30, 32, 33, 26, 28, 30]"
1836,1,Dumb,40,"[4, 5, 5, 6, 8, 9, 12, 13, 13, 12, 13, 14, 15, 16, 16, 19, 20, 21, 20, 22, 21, 20, 21, 27, 26, 32, 36, 36, 39, 40]"
1837,2,Dumb,30,"[3, 5, 6, 7, 8, 8, 7, 9, 12, 13, 15, 15, 16, 19, 20, 18, 19, 22, 24, 27, 29, 29, 30, 28, 31, 25, 26, 27, 27, 30]"
1838,1,Dumb,44,"[4, 5, 5, 6, 8, 9, 10, 11, 13, 15, 15, 16, 17, 17, 18, 20, 19, 21, 23, 23, 26, 30, 32, 34, 32, 38, 36, 38, 39, 44]"
1839,2,Dumb,21,"[3, 5, 6, 7, 7, 10, 9, 11, 12, 12, 12, 13, 16, 18, 19, 19, 20, 21, 21, 22, 21, 21, 20, 22, 23, 23, 23, 28, 27, 21]"
1840,1,Dumb,39,"[4, 6, 6, 6, 8, 8, 9, 10, 11, 11, 14, 15, 15, 19, 18, 19, 19, 19, 17, 19, 22, 20, 21, 23, 26, 29, 33, 38, 40, 39]"
1841,2,Dumb,32,"[3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 13, 15, 17, 16, 17, 19, 21, 25, 26, 27, 30, 29, 32, 32, 31, 28, 26, 26, 28, 32]"
1842,1,Dumb,28,"[4, 5, 8, 8, 8, 10, 11, 12, 13, 13, 14, 16, 17, 18, 19, 22, 28, 29, 30, 29, 29, 29, 28, 26, 26, 28, 30, 28, 27, 28]"
1843,2,Dumb,36,"[3, 4, 4, 6, 8, 7, 8, 9, 11, 12, 15, 14, 14, 15, 18, 15, 11, 12, 16, 18, 19, 24, 29, 28, 30, 32, 34, 36, 36]"
1844,1,Dumb,33,"[4, 5, 6, 5, 8, 8, 9, 11, 11, 14, 15, 17, 21, 22, 25, 24, 23, 24, 29, 33, 35, 34, 31, 32, 35, 36, 32, 27, 24, 33]"
1845,2,Dumb,38,"[3, 4, 7, 8, 8, 9, 10, 11, 13, 11, 12, 12, 11, 11, 12, 16, 16, 17, 15, 12, 14, 19, 20, 22, 20, 26, 33, 38, 39, 38]"
1846,1,Dumb,32,"[4, 5, 6, 7, 8, 8, 9, 10, 10, 11, 11, 9, 10, 12, 13, 12, 9, 10, 9, 10, 14, 15, 18, 19, 26, 32, 36, 36, 37, 32]"
1847,2,Dumb,34,"[3, 4, 7, 6, 8, 9, 11, 12, 13, 17, 20, 20, 22, 21, 25, 29, 32, 33, 34, 35, 33, 34, 33, 34, 29, 27, 24, 25, 33, 34]"
1848,1,Dumb,21,"[4, 5, 6, 9, 12, 13, 14, 15, 16, 15, 17, 18, 18, 19, 20, 20, 20, 23, 23, 26, 28, 28, 29, 26, 25, 20, 20, 18, 19, 21]"
1849,2,Dumb,44,"[3, 4, 5, 4, 4, 4, 5, 7, 9, 11, 10, 12, 13, 14, 17, 20, 20, 19, 21, 22, 21, 21, 26, 29, 36, 40, 44, 44, 44]"
1850,1,Dumb,29,"[4, 5, 5, 7, 7, 9, 9, 8, 9, 11, 9, 13, 14, 16, 18, 19, 22, 22, 23, 24, 25, 26, 24, 25, 26, 26, 23, 24, 26, 29]"
1851,2,Dumb,44,"[3, 5, 6, 8, 8, 10, 12, 14, 14, 18, 20, 17, 18, 17, 18, 19, 18, 20, 20, 21, 22, 29, 28, 29, 31, 35, 36, 39, 39, 44]"
1852,1,Dumb,32,"[4, 5, 6, 7, 8, 9, 9, 11, 13, 14, 16, 17, 16, 19, 23, 25, 23, 23, 24, 21, 22, 26, 28, 28, 26, 26, 24, 30, 32]"
1853,2,Dumb,39,"[3, 4, 5, 6, 8, 9, 10, 10, 10, 11, 11, 14, 15, 14, 12, 17, 17, 19, 24, 24, 25, 25, 26, 28, 31, 36, 36, 31, 39]"
1854,1,Dumb,41,"[4, 5, 6, 7, 6, 7, 8, 7, 8, 9, 12, 13, 12, 12, 15, 13, 20, 19, 19, 24, 25, 27, 29, 28, 32, 34, 32, 32, 35, 41]"
1855,2,Dumb,24,"[3, 4, 6, 8, 11, 11, 14, 15, 15, 17, 15, 18, 20, 22, 23, 24, 21, 23, 24, 22, 22, 25, 25, 25, 23, 26, 28, 33, 29, 24]"
1856,1,Dumb,37,"[4, 5, 6, 7, 9, 9, 9, 10, 12, 13, 14, 13, 15, 16, 17, 18, 19, 18, 18, 24, 26, 26, 26, 28, 33, 33, 32, 33, 38, 37]"
1857,2,Dumb,29,"[3, 4, 5, 6, 8, 10, 11, 11, 11, 14, 15, 16, 16, 17, 18, 19, 22, 24, 26, 21, 22, 25, 28, 25, 23, 26, 27, 31, 31, 29]"
1858,1,Dumb,38,"[4, 5, 6, 7, 8, 8, 9, 8, 12, 11, 13, 13, 15, 16, 18, 22, 28, 24, 26, 27, 31, 32, 26, 28, 30, 33, 34, 32, 36, 38]"
1859,2,Dumb,37,"[3, 4, 5, 6, 8, 9, 12, 13, 13, 15, 16, 17, 16, 17, 17, 17, 17, 18, 18, 18, 17, 25, 25, 25, 25, 24, 28, 32, 27, 37]"
1860,1,Dumb,39,"[4, 5, 6, 7, 10, 9, 7, 8, 7, 10, 11, 14, 17, 19, 20, 21, 22, 21, 24, 23, 27, 24, 28, 29, 32, 34, 35, 38, 42, 39]"
1861,2,Dumb,26,"[3, 4, 5, 6, 7, 11, 13, 15, 17, 15, 16, 16, 14, 14, 15, 16, 19, 21, 23, 25, 24, 25, 23, 26, 26, 24, 24, 23, 26, 26]"
1862,1,Dumb,35,"[4, 5, 6, 7, 8, 8, 8, 8, 10, 13, 14, 15, 15, 15, 19, 21, 20, 21, 24, 24, 25, 26, 28, 27, 28, 27, 28, 32, 32, 35]"
1863,2,Dumb,31,"[3, 5, 5, 6, 8, 11, 13, 13, 13, 13, 13, 16, 17, 18, 17, 19, 22, 21, 20, 21, 22, 24, 25, 29, 31, 32, 33, 30, 31, 31]"
1864,1,Dumb,37,"[4, 5, 7, 8, 9, 11, 14, 15, 15, 16, 17, 16, 19, 20, 22, 22, 22, 25, 28, 30, 31, 29, 28, 28, 28, 29, 27, 28, 32, 37]"
1865,2,Dumb,41,"[3, 4, 4, 5, 7, 6, 5, 7, 8, 9, 13, 13, 15, 13, 15, 18, 17, 16, 16, 16, 19, 24, 24, 26, 27, 31, 32, 34, 31, 41]"
1866,1,Dumb,37,"[4, 5, 5, 6, 8, 11, 12, 11, 12, 13, 14, 14, 18, 19, 17, 15, 20, 23, 24, 26, 25, 29, 30, 31, 30, 30, 31, 31, 35, 37]"
1867,2,Dumb,28,"[3, 5, 6, 8, 7, 7, 9, 10, 11, 12, 14, 15, 14, 17, 21, 22, 19, 19, 20, 22, 22, 21, 25, 27, 28, 30, 29, 32, 29, 28]"
1868,1,Dumb,38,"[4, 5, 6, 7, 9, 10, 9, 11, 10, 12, 14, 15, 19, 19, 17, 18, 21, 20, 19, 20, 18, 20, 21, 20, 26, 30, 36, 34, 35, 38]"
1869,2,Dumb,31,"[3, 4, 5, 7, 6, 9, 10, 12, 13, 13, 13, 15, 14, 18, 19, 20, 20, 23, 24, 28, 31, 29, 32, 33, 29, 28, 27, 27, 29, 31]"
1870,1,Dumb,44,"[4, 5, 8, 8, 9, 10, 11, 14, 17, 18, 19, 20, 24, 25, 27, 27, 30, 27, 28, 26, 29, 32, 33, 34, 39, 37, 37, 40, 44]"
1871,2,Dumb,22,"[3, 4, 4, 5, 6, 7, 8, 7, 6, 8, 8, 9, 7, 9, 10, 11, 13, 15, 18, 20, 21, 17, 18, 22, 20, 23, 26, 22, 22]"
1872,1,Dumb,34,"[4, 5, 8, 9, 11, 10, 10, 11, 14, 15, 16, 17, 19, 19, 20, 19, 19, 23, 23, 23, 24, 24, 23, 24, 30, 32, 30, 32, 34, 34]"
1873,2,Dumb,32,"[3, 4, 3, 4, 6, 8, 9, 10, 9, 10, 11, 12, 14, 15, 17, 19, 20, 20, 21, 22, 24, 27, 28, 29, 26, 29, 31, 32, 30, 32]"
1874,1,Dumb,28,"[4, 5, 6, 7, 7, 9, 10, 11, 12, 10, 14, 15, 16, 15, 13, 13, 16, 19, 21, 22, 21, 26, 25, 24, 23, 17, 19, 24, 27, 28]"
1875,2,Dumb,42,"[3, 4, 5, 7, 8, 9, 9, 11, 15, 15, 13, 14, 17, 22, 25, 24, 23, 25, 23, 27, 26, 26, 28, 31, 39, 40, 40, 37, 38, 42]"
1876,1,Dumb,37,"[4, 5, 6, 9, 10, 12, 13, 14, 12, 13, 14, 17, 15, 19, 18, 15, 16, 22, 27, 30, 34, 34, 36, 36, 37, 39, 38, 40, 41, 37]"
1877,2,Dumb,30,"[3, 4, 5, 4, 5, 5, 6, 10, 12, 12, 13, 15, 16, 16, 21, 22, 24, 19, 18, 16, 15, 15, 16, 18, 18, 21, 21, 21, 29, 30]"
1878,1,Dumb,35,"[4, 6, 6, 6, 7, 8, 10, 10, 11, 11, 14, 15, 14, 17, 17, 16, 16, 17, 17, 18, 19, 22, 24, 27, 29, 31, 31, 31, 37, 35]"
1879,2,Dumb,30,"[3, 4, 6, 7, 8, 9, 11, 11, 13, 14, 13, 16, 17, 18, 20, 22, 23, 26, 26, 27, 28, 27, 27, 26, 26, 31, 30, 34, 30]"
1880,1,Dumb,32,"[4, 5, 5, 4, 3, 5, 6, 7, 7, 10, 9, 11, 15, 14, 16, 17, 16, 19, 20, 21, 19, 20, 23, 24, 24, 27, 27, 23, 31, 32]"
1881,2,Dumb,36,"[3, 5, 8, 11, 12, 12, 14, 15, 16, 18, 18, 18, 18, 19, 20, 23, 23, 23, 24, 27, 29, 29, 29, 30, 31, 31, 38, 39, 32, 36]"
1882,1,Dumb,37,"[4, 5, 6, 9, 10, 11, 12, 14, 13, 13, 12, 14, 13, 13, 15, 14, 16, 18, 22, 23, 24, 23, 24, 24, 30, 34, 36, 36, 33, 37]"
1883,2,Dumb,30,"[3, 4, 5, 4, 5, 7, 8, 9, 11, 14, 15, 18, 19, 20, 24, 26, 24, 24, 24, 22, 26, 26, 30, 29, 26, 23, 28, 30, 30]"
1884,1,Dumb,11,"[4, 5, 6, 9, 11]"
1885,2,Dumb,4,"[3, 4, 5, 4, 4]"
1886,1,Dumb,30,"[4, 6, 7, 7, 8, 9, 10, 10, 10, 10, 11, 12, 14, 12, 16, 18, 19, 21, 23, 25, 22, 21, 25, 25, 25, 25, 26, 20, 26, 30]"
1887,2,Dumb,39,"[3, 3, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 20, 21, 21, 19, 21, 22, 22, 24, 28, 29, 27, 33, 33, 34, 41, 43, 38, 39]"
1888,1,Dumb,32,"[4, 5, 6, 8, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 19, 17, 19, 21, 20, 22, 23, 22, 26, 24, 30, 32, 30, 32, 32]"
1889,2,Dumb,37,"[3, 4, 5, 6, 8, 8, 10, 10, 11, 11, 12, 13, 13, 15, 20, 20, 22, 22, 23, 25, 26, 27, 28, 30, 27, 28, 31, 32, 37]"
1890,1,Dumb,48,"[4, 6, 6, 6, 5, 6, 8, 9, 9, 12, 13, 14, 13, 14, 13, 15, 15, 17, 18, 19, 25, 25, 29, 31, 32, 34, 36, 39, 44, 48]"
1891,2,Dumb,18,"[3, 4, 6, 9, 10, 11, 11, 13, 14, 13, 14, 17, 18, 21, 22, 23, 24, 24, 25, 27, 23, 24, 24, 23, 23, 25, 26, 22, 20, 18]"
1892,1,Dumb,31,"[4, 5, 6, 6, 6, 7, 8, 9, 10, 11, 12, 12, 10, 12, 14, 15, 17, 18, 19, 20, 23, 24, 23, 28, 29, 29, 27, 21, 28, 31]"
1893,2,Dumb,36,"[3, 4, 6, 8, 9, 11, 11, 12, 13, 14, 17, 20, 22, 21, 21, 23, 22, 23, 24, 27, 26, 27, 28, 25, 28, 31, 39, 40, 38, 36]"
1894,1,Dumb,36,"[4, 5, 6, 7, 8, 8, 9, 10, 13, 13, 16, 17, 17, 19, 20, 21, 23, 25, 27, 27, 31, 33, 30, 28, 28, 28, 29, 34, 34, 36]"
1895,2,Dumb,30,"[3, 4, 5, 6, 8, 9, 12, 11, 11, 12, 11, 13, 14, 14, 16, 16, 16, 17, 18, 18, 16, 21, 24, 27, 30, 30, 31, 33, 30, 30]"
1896,1,Dumb,39,"[4, 6, 7, 8, 8, 9, 12, 14, 16, 14, 17, 18, 18, 22, 23, 24, 26, 30, 29, 29, 30, 32, 31, 32, 30, 35, 34, 39]"
1897,2,Dumb,22,"[3, 4, 4, 6, 7, 8, 7, 8, 11, 11, 11, 12, 14, 11, 13, 13, 13, 16, 15, 17, 22, 20, 20, 24, 26, 24, 27, 22]"
1898,1,Dumb,40,"[4, 6, 7, 6, 8, 7, 5, 6, 9, 8, 9, 11, 12, 13, 12, 11, 14, 16, 18, 21, 25, 23, 27, 28, 26, 30, 32, 38, 41, 40]"
1899,2,Dumb,25,"[3, 3, 6, 7, 9, 13, 15, 15, 17, 17, 19, 18, 19, 23, 25, 26, 25, 28, 25, 26, 25, 26, 24, 29, 29, 27, 27, 24, 25, 25]"
1900,1,Dumb,46,"[4, 5, 6, 6, 6, 7, 8, 9, 11, 14, 14, 13, 16, 19, 20, 18, 19, 20, 21, 23, 26, 25, 25, 27, 27, 28, 30, 35, 39, 46]"
1901,2,Dumb,24,"[3, 4, 6, 9, 9, 11, 11, 13, 14, 14, 15, 16, 16, 14, 19, 19, 21, 22, 22, 22, 23, 25, 27, 27, 29, 29, 32, 27, 24, 24]"
1902,1,Dumb,40,"[4, 5, 5, 6, 7, 7, 6, 8, 10, 13, 16, 16, 14, 17, 18, 15, 15, 16, 17, 17, 17, 22, 26, 24, 27, 29, 33, 37, 40, 40]"
1903,2,Dumb,31,"[3, 5, 6, 7, 9, 12, 13, 13, 13, 12, 12, 16, 17, 18, 21, 23, 25, 27, 27, 30, 30, 27, 28, 33, 28, 28, 26, 24, 28, 31]"
1904,1,Dumb,43,"[4, 5, 6, 6, 9, 8, 9, 12, 14, 15, 16, 17, 16, 14, 12, 12, 14, 16, 19, 22, 24, 25, 23, 25, 29, 29, 26, 32, 38, 43]"
1905,2,Dumb,25,"[3, 5, 6, 7, 8, 10, 10, 9, 9, 10, 12, 14, 18, 23, 24, 26, 25, 25, 25, 23, 24, 28, 28, 29, 27, 32, 34, 30, 25, 25]"
1906,1,Dumb,29,"[4, 5, 7, 8, 10, 11, 9, 10, 12, 14, 14, 15, 14, 15, 16, 19, 16, 20, 22, 22, 25, 26, 25, 24, 21, 22, 23, 26, 29, 29]"
1907,2,Dumb,36,"[3, 4, 4, 5, 7, 9, 11, 11, 11, 12, 14, 16, 17, 19, 20, 22, 23, 23, 23, 23, 23, 26, 30, 33, 37, 35, 37, 35, 37, 36]"
1908,1,Dumb,27,"[4, 5, 6, 8, 10, 11, 11, 12, 13, 14, 14, 15, 17, 16, 19, 21, 20, 18, 21, 19, 19, 22, 26, 27, 25, 23, 23, 26, 27, 27]"
1909,2,Dumb,44,"[3, 4, 5, 5, 5, 7, 8, 9, 10, 12, 13, 16, 16, 17, 18, 18, 22, 23, 25, 27, 29, 27, 25, 32, 33, 39, 39, 35, 38, 44]"
1910,1,Dumb,31,"[4, 5, 7, 8, 8, 9, 10, 13, 15, 18, 20, 21, 21, 20, 19, 18, 19, 19, 19, 17, 19, 21, 28, 27, 30, 30, 32, 36, 34, 31]"
1911,2,Dumb,34,"[3, 4, 5, 6, 9, 8, 9, 8, 9, 7, 8, 9, 12, 17, 18, 20, 21, 23, 27, 28, 31, 28, 25, 26, 26, 29, 28, 28, 36, 34]"
1912,1,Dumb,27,"[4, 5, 5, 6, 7, 7, 8, 10, 9, 10, 11, 13, 14, 18, 19, 23, 23, 24, 26, 27, 28, 32, 32, 36, 35, 32, 31, 26, 24, 27]"
1913,2,Dumb,39,"[3, 5, 6, 7, 9, 10, 11, 13, 16, 15, 16, 16, 17, 16, 16, 16, 16, 17, 17, 18, 19, 21, 19, 19, 25, 29, 35, 38, 39]"
1914,1,Dumb,36,"[4, 5, 6, 7, 8, 7, 8, 8, 10, 13, 15, 15, 16, 17, 16, 18, 17, 23, 25, 24, 29, 29, 28, 25, 28, 27, 29, 34, 41, 36]"
1915,2,Dumb,29,"[3, 4, 5, 7, 9, 10, 13, 13, 13, 15, 13, 14, 17, 18, 21, 22, 23, 18, 20, 21, 20, 22, 27, 28, 29, 30, 31, 30, 29]"
